model,target,sum_w,any_neg,any_over,min_z,plausible
2way_ANF+Steppe,French.DG,1,FALSE,FALSE,7.185924577332491,TRUE
2way_ANF+Steppe,GBR.DG,1,FALSE,FALSE,5.7308277286552265,TRUE
2way_ANF+Steppe,IBS.DG,1,FALSE,FALSE,6.982537107926155,TRUE
2way_ANF+Steppe,Italian_North.DG,1,FALSE,FALSE,8.54610608482412,TRUE
2way_ANF+Steppe,Orcadian.DG,1,FALSE,FALSE,4.274241453460829,TRUE
2way_ANF+Steppe,Russian.DG,0.9999999999999998,TRUE,TRUE,4.725157123678143,FALSE
2way_ANF+Steppe,Sardinian.DG,1,FALSE,FALSE,5.35661251779046,TRUE
2way_ANF+Steppe,TSI.DG,1,FALSE,FALSE,8.402350448996724,TRUE
2way_ANF+WHG,French.DG,1,FALSE,FALSE,2.2759493951466507,TRUE
2way_ANF+WHG,GBR.DG,1,FALSE,FALSE,2.0955961523018543,TRUE
2way_ANF+WHG,IBS.DG,1,FALSE,FALSE,2.5702054958625955,TRUE
2way_ANF+WHG,Italian_North.DG,1,FALSE,FALSE,2.8373491884044797,TRUE
2way_ANF+WHG,Orcadian.DG,1,FALSE,FALSE,1.7285594957800317,TRUE
2way_ANF+WHG,Russian.DG,0.9999999999999999,TRUE,TRUE,2.2559254507065765,FALSE
2way_ANF+WHG,Sardinian.DG,1,FALSE,FALSE,1.5114445336443791,TRUE
2way_ANF+WHG,TSI.DG,1,FALSE,FALSE,3.0707977414396206,TRUE
3way_ANF+WHG+Steppe,French.DG,1,TRUE,FALSE,2.127535198138145,FALSE
3way_ANF+WHG+Steppe,GBR.DG,1,TRUE,FALSE,1.3102803710787378,FALSE
3way_ANF+WHG+Steppe,IBS.DG,1,TRUE,FALSE,2.955154639480078,FALSE
3way_ANF+WHG+Steppe,Italian_North.DG,1,TRUE,FALSE,2.8064988677777647,FALSE
3way_ANF+WHG+Steppe,Orcadian.DG,1,TRUE,FALSE,1.524528502830588,FALSE
3way_ANF+WHG+Steppe,Russian.DG,1,TRUE,TRUE,2.030223669369679,FALSE
3way_ANF+WHG+Steppe,Sardinian.DG,1,TRUE,FALSE,2.5073110606752036,FALSE
3way_ANF+WHG+Steppe,TSI.DG,0.9999999999999999,TRUE,FALSE,3.030744865863486,FALSE
