model,target,left,weight,se,z
2way_ANF+WHG,GBR.DG,Turkey_Marmara_Barcin_N.AG,0.2566243774047282,0.12245888938231048,2.0955961523018543
2way_ANF+WHG,GBR.DG,Luxembourg_Mesolithic.DG,0.7433756225952718,0.12245888938231059,6.070409639879143
2way_ANF+WHG,French.DG,Turkey_Marmara_Barcin_N.AG,0.31530307524494045,0.13853694458994062,2.2759493951466507
2way_ANF+WHG,French.DG,Luxembourg_Mesolithic.DG,0.6846969247550596,0.1385369445899406,4.942341747045983
2way_ANF+WHG,IBS.DG,Turkey_Marmara_Barcin_N.AG,0.7006363433220734,0.11647459985585953,6.015357375677871
2way_ANF+WHG,IBS.DG,Luxembourg_Mesolithic.DG,0.2993636566779266,0.11647459985585944,2.5702054958625955
2way_ANF+WHG,TSI.DG,Turkey_Marmara_Barcin_N.AG,0.5001119382530324,0.1627876870563984,3.072173008267921
2way_ANF+WHG,TSI.DG,Luxembourg_Mesolithic.DG,0.49988806174696765,0.1627876870563983,3.0707977414396206
2way_ANF+WHG,Italian_North.DG,Turkey_Marmara_Barcin_N.AG,0.4743950403022309,0.16719656580901712,2.8373491884044797
2way_ANF+WHG,Italian_North.DG,Luxembourg_Mesolithic.DG,0.5256049596977691,0.1671965658090173,3.143634901557422
2way_ANF+WHG,Sardinian.DG,Turkey_Marmara_Barcin_N.AG,0.8748225773252363,0.08281972635339599,10.562973531116533
2way_ANF+WHG,Sardinian.DG,Luxembourg_Mesolithic.DG,0.12517742267476376,0.08281972635339603,1.5114445336443791
2way_ANF+WHG,Orcadian.DG,Turkey_Marmara_Barcin_N.AG,0.24458367480589263,0.14149566468669425,1.7285594957800317
2way_ANF+WHG,Orcadian.DG,Luxembourg_Mesolithic.DG,0.7554163251941074,0.14149566468669425,5.338794844822861
2way_ANF+WHG,Russian.DG,Turkey_Marmara_Barcin_N.AG,-0.6297780853056506,0.27916617772471086,-2.2559254507065765
2way_ANF+WHG,Russian.DG,Luxembourg_Mesolithic.DG,1.6297780853056505,0.2791661777247112,5.838021276749336
2way_ANF+Steppe,GBR.DG,Turkey_Marmara_Barcin_N.AG,0.28293855524082806,0.049371324464366914,5.7308277286552265
2way_ANF+Steppe,GBR.DG,Russia_Samara_EBA_Yamnaya.AG,0.717061444759172,0.04937132446436705,14.5238446109887
2way_ANF+Steppe,French.DG,Turkey_Marmara_Barcin_N.AG,0.3541331440108608,0.04928150027178822,7.185924577332491
2way_ANF+Steppe,French.DG,Russia_Samara_EBA_Yamnaya.AG,0.6458668559891392,0.049281500271788126,13.105665461221248
2way_ANF+Steppe,IBS.DG,Turkey_Marmara_Barcin_N.AG,0.6768517729340472,0.04627948581886296,14.625308837337398
2way_ANF+Steppe,IBS.DG,Russia_Samara_EBA_Yamnaya.AG,0.3231482270659528,0.04627948581886295,6.982537107926155
2way_ANF+Steppe,TSI.DG,Turkey_Marmara_Barcin_N.AG,0.5862651534339406,0.049240370188970255,11.90618899053815
2way_ANF+Steppe,TSI.DG,Russia_Samara_EBA_Yamnaya.AG,0.4137348465660594,0.04924037018897029,8.402350448996724
2way_ANF+Steppe,Italian_North.DG,Turkey_Marmara_Barcin_N.AG,0.5049605151282089,0.057925735996990003,8.717377629080936
2way_ANF+Steppe,Italian_North.DG,Russia_Samara_EBA_Yamnaya.AG,0.49503948487179117,0.057925735996989934,8.54610608482412
2way_ANF+Steppe,Sardinian.DG,Turkey_Marmara_Barcin_N.AG,0.7664663727649325,0.04359725973447815,17.58060890599474
2way_ANF+Steppe,Sardinian.DG,Russia_Samara_EBA_Yamnaya.AG,0.2335336272350675,0.043597259734478117,5.35661251779046
2way_ANF+Steppe,Orcadian.DG,Turkey_Marmara_Barcin_N.AG,0.26646934229525926,0.06234307191033875,4.274241453460829
2way_ANF+Steppe,Orcadian.DG,Russia_Samara_EBA_Yamnaya.AG,0.7335306577047407,0.06234307191033877,11.766033261237073
2way_ANF+Steppe,Russian.DG,Turkey_Marmara_Barcin_N.AG,-0.4446339025298826,0.09409928408555693,-4.725157123678143
2way_ANF+Steppe,Russian.DG,Russia_Samara_EBA_Yamnaya.AG,1.4446339025298824,0.09409928408555696,15.352230535743422
3way_ANF+WHG+Steppe,GBR.DG,Turkey_Marmara_Barcin_N.AG,0.2942321310535195,0.055647898121995554,5.287389838309462
3way_ANF+WHG+Steppe,GBR.DG,Luxembourg_Mesolithic.DG,-0.10516598550935916,0.08026220023640993,-1.3102803710787378
3way_ANF+WHG+Steppe,GBR.DG,Russia_Samara_EBA_Yamnaya.AG,0.8109338544558397,0.09465679011588682,8.567096491049677
3way_ANF+WHG+Steppe,French.DG,Turkey_Marmara_Barcin_N.AG,0.3791192355494279,0.06192542382595348,6.122190404622402
3way_ANF+WHG+Steppe,French.DG,Luxembourg_Mesolithic.DG,-0.2047218321146102,0.09622488610001234,-2.127535198138145
3way_ANF+WHG+Steppe,French.DG,Russia_Samara_EBA_Yamnaya.AG,0.8256025965651823,0.11153249516304611,7.402350277901143
3way_ANF+WHG+Steppe,IBS.DG,Turkey_Marmara_Barcin_N.AG,0.6936430575528494,0.06004074760662618,11.552871761315277
3way_ANF+WHG+Steppe,IBS.DG,Luxembourg_Mesolithic.DG,-0.264720671990522,0.08957929593731727,-2.955154639480078
3way_ANF+WHG+Steppe,IBS.DG,Russia_Samara_EBA_Yamnaya.AG,0.5710776144376726,0.10297263386819533,5.5459163564627305
3way_ANF+WHG+Steppe,TSI.DG,Turkey_Marmara_Barcin_N.AG,0.6209457690798809,0.0582087531431999,10.667566913042895
3way_ANF+WHG+Steppe,TSI.DG,Luxembourg_Mesolithic.DG,-0.26566091715834905,0.08765532201360668,-3.030744865863486
3way_ANF+WHG+Steppe,TSI.DG,Russia_Samara_EBA_Yamnaya.AG,0.6447151480784681,0.10393515661891889,6.203051681947562
3way_ANF+WHG+Steppe,Italian_North.DG,Turkey_Marmara_Barcin_N.AG,0.5532611114246966,0.066665509441128007,8.299060729645797
3way_ANF+WHG+Steppe,Italian_North.DG,Luxembourg_Mesolithic.DG,-0.2792640730175431,0.09950621260669501,-2.8064988677777647
3way_ANF+WHG+Steppe,Italian_North.DG,Russia_Samara_EBA_Yamnaya.AG,0.7260029615928466,0.11501894207851619,6.312029553334355
3way_ANF+WHG+Steppe,Sardinian.DG,Turkey_Marmara_Barcin_N.AG,0.780341619113456,0.055528593026123764,14.052969408865438
3way_ANF+WHG+Steppe,Sardinian.DG,Luxembourg_Mesolithic.DG,-0.2189685384933252,0.08733201951989089,-2.5073110606752036
3way_ANF+WHG+Steppe,Sardinian.DG,Russia_Samara_EBA_Yamnaya.AG,0.43862691937986925,0.09951114016586514,4.407817241856199
3way_ANF+WHG+Steppe,Orcadian.DG,Turkey_Marmara_Barcin_N.AG,0.2804646529206682,0.06988412715517987,4.013281188987132
3way_ANF+WHG+Steppe,Orcadian.DG,Luxembourg_Mesolithic.DG,-0.17202821252926098,0.1128402730482616,-1.524528502830588
3way_ANF+WHG+Steppe,Orcadian.DG,Russia_Samara_EBA_Yamnaya.AG,0.8915635596085928,0.13438299654115748,6.634496793167829
3way_ANF+WHG+Steppe,Russian.DG,Turkey_Marmara_Barcin_N.AG,-0.3496059637390056,0.12732722794036733,-2.7457282263518743
3way_ANF+WHG+Steppe,Russian.DG,Luxembourg_Mesolithic.DG,-0.4713154920606904,0.2321495405513714,-2.030223669369679
3way_ANF+WHG+Steppe,Russian.DG,Russia_Samara_EBA_Yamnaya.AG,1.820921455799696,0.2534316411596816,7.185059637649485
