"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0032922","circadian regulation of gene expression",11,4,0.41,1,"0.00046","0.00046"
"GO:0031400","negative regulation of protein modificat...",61,8,2.25,3,"0.00143","0.00143"
"GO:0008202","steroid metabolic process",38,6,1.4,5,"0.00223","0.00223"
"GO:0042093","T-helper cell differentiation",8,3,0.3,6,"0.00237","0.00237"
"GO:2000403","positive regulation of lymphocyte migrat...",8,3,0.3,7,"0.00237","0.00237"
"GO:0007166","cell surface receptor signaling pathway",306,20,11.29,19,"0.00565","0.00565"
"GO:0001774","microglial cell activation",11,3,0.41,20,"0.00644","0.00644"
"GO:0030216","keratinocyte differentiation",11,3,0.41,21,"0.00644","0.00644"
"GO:0048662","negative regulation of smooth muscle cel...",11,3,0.41,22,"0.00644","0.00644"
"GO:0006631","fatty acid metabolic process",62,7,2.29,23,"0.00677","0.00677"
"GO:0042632","cholesterol homeostasis",12,3,0.44,25,"0.00836","0.00836"
"GO:0009893","positive regulation of metabolic process",504,28,18.6,34,"0.00956","0.00956"
"GO:0007169","cell surface receptor protein tyrosine k...",85,8,3.14,37,"0.01146","0.01146"
"GO:0007275","multicellular organism development",585,31,21.59,39,"0.01202","0.01202"
"GO:0035336","long-chain fatty-acyl-CoA metabolic proc...",5,2,0.18,40,"0.01251","0.01251"
"GO:0035337","fatty-acyl-CoA metabolic process",5,2,0.18,41,"0.01251","0.01251"
"GO:0001933","negative regulation of protein phosphory...",39,5,1.44,42,"0.01292","0.01292"
"GO:0042752","regulation of circadian rhythm",15,3,0.55,50,"0.01596","0.01596"
"GO:0072330","monocarboxylic acid biosynthetic process",28,4,1.03,53,"0.01789","0.01789"
"GO:0002828","regulation of type 2 immune response",6,2,0.22,54,"0.01831","0.01831"
